product_id,location_id,day_date,available_stock
SKU-1042,103,2026-05-06,12
SKU-1042,104,2026-05-06,6
SKU-1042,105,2026-05-06,13
SKU-1042,106,2026-05-06,5
SKU-1043,47,2026-05-06,71
SKU-1043,101,2026-05-06,9
SKU-1043,102,2026-05-06,7
SKU-1043,103,2026-05-06,2
SKU-1043,104,2026-05-06,15
SKU-1043,105,2026-05-06,11
SKU-1043,106,2026-05-06,5
SKU-1044,47,2026-05-06,97
SKU-1044,101,2026-05-06,14
SKU-1044,102,2026-05-06,11
SKU-1044,103,2026-05-06,10
SKU-1044,104,2026-05-06,15
SKU-1044,105,2026-05-06,7
SKU-1044,106,2026-05-06,2
SKU-1045,47,2026-05-06,168
SKU-1045,101,2026-05-06,6
SKU-1045,102,2026-05-06,13
SKU-1045,103,2026-05-06,4
SKU-1045,104,2026-05-06,6
SKU-1045,105,2026-05-06,8
SKU-1045,106,2026-05-06,8
SKU-1046,47,2026-05-06,167
SKU-1046,101,2026-05-06,11
SKU-1046,102,2026-05-06,11
SKU-1046,103,2026-05-06,3
SKU-1046,104,2026-05-06,12
SKU-1046,105,2026-05-06,4
SKU-1046,106,2026-05-06,5
SKU-1047,47,2026-05-06,83
SKU-1047,101,2026-05-06,8
SKU-1047,102,2026-05-06,2
SKU-1047,103,2026-05-06,9
SKU-1047,104,2026-05-06,11
SKU-1047,105,2026-05-06,7
SKU-1047,106,2026-05-06,2
SKU-1048,47,2026-05-06,77
SKU-1048,101,2026-05-06,14
SKU-1048,102,2026-05-06,13
SKU-1048,103,2026-05-06,12
SKU-1048,104,2026-05-06,13
SKU-1048,105,2026-05-06,8
SKU-1048,106,2026-05-06,7
SKU-1049,47,2026-05-06,163
SKU-1049,101,2026-05-06,7
SKU-1049,102,2026-05-06,8
SKU-1049,103,2026-05-06,12
SKU-1049,104,2026-05-06,10
SKU-1049,105,2026-05-06,4
SKU-1049,106,2026-05-06,7
SKU-1050,47,2026-05-06,91
SKU-1050,101,2026-05-06,1
SKU-1050,102,2026-05-06,3
SKU-1050,103,2026-05-06,5
SKU-1050,104,2026-05-06,13
SKU-1050,105,2026-05-06,6
SKU-1050,106,2026-05-06,6
SKU-1001,47,2026-05-07,192
SKU-1001,101,2026-05-07,13
SKU-1001,102,2026-05-07,14
SKU-1001,103,2026-05-07,14
SKU-1001,104,2026-05-07,14
SKU-1001,105,2026-05-07,11
SKU-1001,106,2026-05-07,12
SKU-1002,47,2026-05-07,159
SKU-1002,101,2026-05-07,4
SKU-1002,102,2026-05-07,4
SKU-1002,103,2026-05-07,6
SKU-1002,104,2026-05-07,3
SKU-1002,105,2026-05-07,11
SKU-1002,106,2026-05-07,0
SKU-1003,47,2026-05-07,58
SKU-1003,101,2026-05-07,7
SKU-1003,102,2026-05-07,7
SKU-1003,103,2026-05-07,11
SKU-1003,104,2026-05-07,17
SKU-1003,105,2026-05-07,4
SKU-1003,106,2026-05-07,14
SKU-1004,47,2026-05-07,53
SKU-1004,101,2026-05-07,7
SKU-1004,102,2026-05-07,4
SKU-1004,103,2026-05-07,4
SKU-1004,104,2026-05-07,10
SKU-1004,105,2026-05-07,1
SKU-1004,106,2026-05-07,4
SKU-1005,47,2026-05-07,171
SKU-1005,101,2026-05-07,12
SKU-1005,102,2026-05-07,0
SKU-1005,103,2026-05-07,4
SKU-1005,104,2026-05-07,2
SKU-1005,105,2026-05-07,10
SKU-1005,106,2026-05-07,12
SKU-1006,47,2026-05-07,193
SKU-1006,101,2026-05-07,24
SKU-1006,102,2026-05-07,2
SKU-1006,103,2026-05-07,5
SKU-1006,104,2026-05-07,6
SKU-1006,105,2026-05-07,6
SKU-1006,106,2026-05-07,11
SKU-1007,47,2026-05-07,59
SKU-1007,101,2026-05-07,23
SKU-1007,102,2026-05-07,5
SKU-1007,103,2026-05-07,11
SKU-1007,104,2026-05-07,12
SKU-1007,105,2026-05-07,9
SKU-1007,106,2026-05-07,15
SKU-1008,47,2026-05-07,171
SKU-1008,101,2026-05-07,24
SKU-1008,102,2026-05-07,2
SKU-1008,103,2026-05-07,2
SKU-1008,104,2026-05-07,13
SKU-1008,105,2026-05-07,6
SKU-1008,106,2026-05-07,17
SKU-1009,47,2026-05-07,60
SKU-1009,101,2026-05-07,27
SKU-1009,102,2026-05-07,2
SKU-1009,103,2026-05-07,12
SKU-1009,104,2026-05-07,5
SKU-1009,105,2026-05-07,4
SKU-1009,106,2026-05-07,14
SKU-1010,47,2026-05-07,106
SKU-1010,101,2026-05-07,26
SKU-1010,102,2026-05-07,2
SKU-1010,103,2026-05-07,8
SKU-1010,104,2026-05-07,11
SKU-1010,105,2026-05-07,11
SKU-1010,106,2026-05-07,6
SKU-1011,47,2026-05-07,116
SKU-1011,101,2026-05-07,26
SKU-1011,102,2026-05-07,8
SKU-1011,103,2026-05-07,9
SKU-1011,104,2026-05-07,7
SKU-1011,105,2026-05-07,9
SKU-1011,106,2026-05-07,7
SKU-1012,47,2026-05-07,105
SKU-1012,101,2026-05-07,9
SKU-1012,102,2026-05-07,7
SKU-1012,103,2026-05-07,13
SKU-1012,104,2026-05-07,7
SKU-1012,105,2026-05-07,0
SKU-1012,106,2026-05-07,8
SKU-1013,47,2026-05-07,126
SKU-1013,101,2026-05-07,0
SKU-1013,102,2026-05-07,14
SKU-1013,103,2026-05-07,12
SKU-1013,104,2026-05-07,1
SKU-1013,105,2026-05-07,11
SKU-1013,106,2026-05-07,16
SKU-1014,47,2026-05-07,62
SKU-1014,101,2026-05-07,5
SKU-1014,102,2026-05-07,6
SKU-1014,103,2026-05-07,15
SKU-1014,104,2026-05-07,0
SKU-1014,105,2026-05-07,8
SKU-1014,106,2026-05-07,7
SKU-1015,47,2026-05-07,110
SKU-1015,101,2026-05-07,6
SKU-1015,102,2026-05-07,1
SKU-1015,103,2026-05-07,10
SKU-1015,104,2026-05-07,2
SKU-1015,105,2026-05-07,11
SKU-1015,106,2026-05-07,8
SKU-1016,47,2026-05-07,91
SKU-1016,101,2026-05-07,14
SKU-1016,102,2026-05-07,3
SKU-1016,103,2026-05-07,8
SKU-1016,104,2026-05-07,2
SKU-1016,105,2026-05-07,10
SKU-1016,106,2026-05-07,13
SKU-1017,47,2026-05-07,165
SKU-1017,101,2026-05-07,10
SKU-1017,102,2026-05-07,2
SKU-1017,103,2026-05-07,15
SKU-1017,104,2026-05-07,9
SKU-1017,105,2026-05-07,2
SKU-1017,106,2026-05-07,5
SKU-1018,47,2026-05-07,157
SKU-1018,101,2026-05-07,12
SKU-1018,102,2026-05-07,14
SKU-1018,103,2026-05-07,7
SKU-1018,104,2026-05-07,14
SKU-1018,105,2026-05-07,15
SKU-1018,106,2026-05-07,8
SKU-1019,47,2026-05-07,75
SKU-1019,101,2026-05-07,11
SKU-1019,102,2026-05-07,12
SKU-1019,103,2026-05-07,8
SKU-1019,104,2026-05-07,11
SKU-1019,105,2026-05-07,3
SKU-1019,106,2026-05-07,2
SKU-1020,47,2026-05-07,181
SKU-1020,101,2026-05-07,6
SKU-1020,102,2026-05-07,6
SKU-1020,103,2026-05-07,11
SKU-1020,104,2026-05-07,5
SKU-1020,105,2026-05-07,16
SKU-1020,106,2026-05-07,9
SKU-1021,47,2026-05-07,89
SKU-1021,101,2026-05-07,10
SKU-1021,102,2026-05-07,17
SKU-1021,103,2026-05-07,12
SKU-1021,104,2026-05-07,8
SKU-1021,105,2026-05-07,6
SKU-1021,106,2026-05-07,8
SKU-1022,47,2026-05-07,55
SKU-1022,101,2026-05-07,12
SKU-1022,102,2026-05-07,12
SKU-1022,103,2026-05-07,9
SKU-1022,104,2026-05-07,10
SKU-1022,105,2026-05-07,14
SKU-1022,106,2026-05-07,7
SKU-1023,47,2026-05-07,126
SKU-1023,101,2026-05-07,11
SKU-1023,102,2026-05-07,2
SKU-1023,103,2026-05-07,5
SKU-1023,104,2026-05-07,2
SKU-1023,105,2026-05-07,7
SKU-1023,106,2026-05-07,6
SKU-1024,47,2026-05-07,116
SKU-1024,101,2026-05-07,8
SKU-1024,102,2026-05-07,3
SKU-1024,103,2026-05-07,11
SKU-1024,104,2026-05-07,16
SKU-1024,105,2026-05-07,11
SKU-1024,106,2026-05-07,15
SKU-1025,47,2026-05-07,187
SKU-1025,101,2026-05-07,5
SKU-1025,102,2026-05-07,16
SKU-1025,103,2026-05-07,3
SKU-1025,104,2026-05-07,12
SKU-1025,105,2026-05-07,1
SKU-1025,106,2026-05-07,8
SKU-1026,47,2026-05-07,199
SKU-1026,101,2026-05-07,5
SKU-1026,102,2026-05-07,13
SKU-1026,103,2026-05-07,4
SKU-1026,104,2026-05-07,12
SKU-1026,105,2026-05-07,7
SKU-1026,106,2026-05-07,7
SKU-1027,47,2026-05-07,126
SKU-1027,101,2026-05-07,5
SKU-1027,102,2026-05-07,4
SKU-1027,103,2026-05-07,5
SKU-1027,104,2026-05-07,14
SKU-1027,105,2026-05-07,6
SKU-1027,106,2026-05-07,2
SKU-1028,47,2026-05-07,117
SKU-1028,101,2026-05-07,10
SKU-1028,102,2026-05-07,12
SKU-1028,103,2026-05-07,13
SKU-1028,104,2026-05-07,4
SKU-1028,105,2026-05-07,14
SKU-1028,106,2026-05-07,2
SKU-1029,47,2026-05-07,118
SKU-1029,101,2026-05-07,16
SKU-1029,102,2026-05-07,13
SKU-1029,103,2026-05-07,0
SKU-1029,104,2026-05-07,12
SKU-1029,105,2026-05-07,4
SKU-1029,106,2026-05-07,6
SKU-1030,47,2026-05-07,176
SKU-1030,101,2026-05-07,6
SKU-1030,102,2026-05-07,5
SKU-1030,103,2026-05-07,15
SKU-1030,104,2026-05-07,16
SKU-1030,105,2026-05-07,12
SKU-1030,106,2026-05-07,8
SKU-1031,47,2026-05-07,69
SKU-1031,101,2026-05-07,12
SKU-1031,102,2026-05-07,8
SKU-1031,103,2026-05-07,13
SKU-1031,104,2026-05-07,10
SKU-1031,105,2026-05-07,8
SKU-1031,106,2026-05-07,14
SKU-1032,47,2026-05-07,191
SKU-1032,101,2026-05-07,4
SKU-1032,102,2026-05-07,1
SKU-1032,103,2026-05-07,14
SKU-1032,104,2026-05-07,4
SKU-1032,105,2026-05-07,3
SKU-1032,106,2026-05-07,4
SKU-1033,47,2026-05-07,118
SKU-1033,101,2026-05-07,5
SKU-1033,102,2026-05-07,15
SKU-1033,103,2026-05-07,8
SKU-1033,104,2026-05-07,8
SKU-1033,105,2026-05-07,10
SKU-1033,106,2026-05-07,10
SKU-1034,47,2026-05-07,190
SKU-1034,101,2026-05-07,7
SKU-1034,102,2026-05-07,1
SKU-1034,103,2026-05-07,10
SKU-1034,104,2026-05-07,2
SKU-1034,105,2026-05-07,9
SKU-1034,106,2026-05-07,4
SKU-1035,47,2026-05-07,113
SKU-1035,101,2026-05-07,13
SKU-1035,102,2026-05-07,5
SKU-1035,103,2026-05-07,6
SKU-1035,104,2026-05-07,11
SKU-1035,105,2026-05-07,5
SKU-1035,106,2026-05-07,8
SKU-1036,47,2026-05-07,99
SKU-1036,101,2026-05-07,9
SKU-1036,102,2026-05-07,9
SKU-1036,103,2026-05-07,14
SKU-1036,104,2026-05-07,13
SKU-1036,105,2026-05-07,12
SKU-1036,106,2026-05-07,17
SKU-1037,47,2026-05-07,182
SKU-1037,101,2026-05-07,5
SKU-1037,102,2026-05-07,9
SKU-1037,103,2026-05-07,3
SKU-1037,104,2026-05-07,0
SKU-1037,105,2026-05-07,11
SKU-1037,106,2026-05-07,4
SKU-1038,47,2026-05-07,72
SKU-1038,101,2026-05-07,5
SKU-1038,102,2026-05-07,11
SKU-1038,103,2026-05-07,10
SKU-1038,104,2026-05-07,5
SKU-1038,105,2026-05-07,11
SKU-1038,106,2026-05-07,7
SKU-1039,47,2026-05-07,123
SKU-1039,101,2026-05-07,4
SKU-1039,102,2026-05-07,3
SKU-1039,103,2026-05-07,8
SKU-1039,104,2026-05-07,1
SKU-1039,105,2026-05-07,4
SKU-1039,106,2026-05-07,4
SKU-1040,47,2026-05-07,76
SKU-1040,101,2026-05-07,11
SKU-1040,102,2026-05-07,11
SKU-1040,103,2026-05-07,16
SKU-1040,104,2026-05-07,2
SKU-1040,105,2026-05-07,9
SKU-1040,106,2026-05-07,9
SKU-1041,47,2026-05-07,127
SKU-1041,101,2026-05-07,2
SKU-1041,102,2026-05-07,12
SKU-1041,103,2026-05-07,12
SKU-1041,104,2026-05-07,10
SKU-1041,105,2026-05-07,10
SKU-1041,106,2026-05-07,4
SKU-1042,47,2026-05-07,154
SKU-1042,101,2026-05-07,2
SKU-1042,102,2026-05-07,7
SKU-1042,103,2026-05-07,13
SKU-1042,104,2026-05-07,6
SKU-1042,105,2026-05-07,15
SKU-1042,106,2026-05-07,6
SKU-1043,47,2026-05-07,80
SKU-1043,101,2026-05-07,14
SKU-1043,102,2026-05-07,17
SKU-1043,103,2026-05-07,4
SKU-1043,104,2026-05-07,11
SKU-1043,105,2026-05-07,2
SKU-1043,106,2026-05-07,4
SKU-1044,47,2026-05-07,77
SKU-1044,101,2026-05-07,8
SKU-1044,102,2026-05-07,6
SKU-1044,103,2026-05-07,1
SKU-1044,104,2026-05-07,5
SKU-1044,105,2026-05-07,14
SKU-1044,106,2026-05-07,9
SKU-1045,47,2026-05-07,148
SKU-1045,101,2026-05-07,13
SKU-1045,102,2026-05-07,6
SKU-1045,103,2026-05-07,3
SKU-1045,104,2026-05-07,2
SKU-1045,105,2026-05-07,12
SKU-1045,106,2026-05-07,8
SKU-1046,47,2026-05-07,117
SKU-1046,101,2026-05-07,2
SKU-1046,102,2026-05-07,9
SKU-1046,103,2026-05-07,13
SKU-1046,104,2026-05-07,13
SKU-1046,105,2026-05-07,12
SKU-1046,106,2026-05-07,4
SKU-1047,47,2026-05-07,68
SKU-1047,101,2026-05-07,10
SKU-1047,102,2026-05-07,12
SKU-1047,103,2026-05-07,12
SKU-1047,104,2026-05-07,4
SKU-1047,105,2026-05-07,3
SKU-1047,106,2026-05-07,8
SKU-1048,47,2026-05-07,132
SKU-1048,101,2026-05-07,6
SKU-1048,102,2026-05-07,4
SKU-1048,103,2026-05-07,4
SKU-1048,104,2026-05-07,15
SKU-1048,105,2026-05-07,3
SKU-1048,106,2026-05-07,13
SKU-1049,47,2026-05-07,189
SKU-1049,101,2026-05-07,12
SKU-1049,102,2026-05-07,0
SKU-1049,103,2026-05-07,3
SKU-1049,104,2026-05-07,15
SKU-1049,105,2026-05-07,11
SKU-1049,106,2026-05-07,12
SKU-1050,47,2026-05-07,51
SKU-1050,101,2026-05-07,13
SKU-1050,102,2026-05-07,11
SKU-1050,103,2026-05-07,5
SKU-1050,104,2026-05-07,4
SKU-1050,105,2026-05-07,13
SKU-1050,106,2026-05-07,9
SKU-1001,47,2026-05-08,80
SKU-1001,101,2026-05-08,15
SKU-1001,102,2026-05-08,10
SKU-1001,103,2026-05-08,14
SKU-1001,104,2026-05-08,2
SKU-1001,105,2026-05-08,6
SKU-1001,106,2026-05-08,13
SKU-1002,47,2026-05-08,165
SKU-1002,101,2026-05-08,12
SKU-1002,102,2026-05-08,13
SKU-1002,103,2026-05-08,9
SKU-1002,104,2026-05-08,7
SKU-1002,105,2026-05-08,8
SKU-1002,106,2026-05-08,13
SKU-1003,47,2026-05-08,145
SKU-1003,101,2026-05-08,13
SKU-1003,102,2026-05-08,8
SKU-1003,103,2026-05-08,12
SKU-1003,104,2026-05-08,4
SKU-1003,105,2026-05-08,10
SKU-1003,106,2026-05-08,1
SKU-1004,47,2026-05-08,155
SKU-1004,101,2026-05-08,7
SKU-1004,102,2026-05-08,3
SKU-1004,103,2026-05-08,10
SKU-1004,104,2026-05-08,3
SKU-1004,105,2026-05-08,6
SKU-1004,106,2026-05-08,10
SKU-1005,47,2026-05-08,108
SKU-1005,101,2026-05-08,13
SKU-1005,102,2026-05-08,7
SKU-1005,103,2026-05-08,3
SKU-1005,104,2026-05-08,2
SKU-1005,105,2026-05-08,9
SKU-1005,106,2026-05-08,12
SKU-1006,47,2026-05-08,172
SKU-1006,101,2026-05-08,25
SKU-1006,102,2026-05-08,4
SKU-1006,103,2026-05-08,13
SKU-1006,104,2026-05-08,7
SKU-1006,105,2026-05-08,5
SKU-1006,106,2026-05-08,5
SKU-1007,47,2026-05-08,160
SKU-1007,101,2026-05-08,23
SKU-1007,102,2026-05-08,16
SKU-1007,103,2026-05-08,12
SKU-1007,104,2026-05-08,14
SKU-1007,105,2026-05-08,9
SKU-1007,106,2026-05-08,3
SKU-1008,47,2026-05-08,139
SKU-1008,101,2026-05-08,26
SKU-1008,102,2026-05-08,9
SKU-1008,103,2026-05-08,13
SKU-1008,104,2026-05-08,12
SKU-1008,105,2026-05-08,5
SKU-1008,106,2026-05-08,12
SKU-1009,47,2026-05-08,119
SKU-1009,101,2026-05-08,26
SKU-1009,102,2026-05-08,2
SKU-1009,103,2026-05-08,6
SKU-1009,104,2026-05-08,6
SKU-1009,105,2026-05-08,7
SKU-1009,106,2026-05-08,9
SKU-1010,47,2026-05-08,65
SKU-1010,101,2026-05-08,27
SKU-1010,102,2026-05-08,15
SKU-1010,103,2026-05-08,10
SKU-1010,104,2026-05-08,9
SKU-1010,105,2026-05-08,10
SKU-1010,106,2026-05-08,12
SKU-1011,47,2026-05-08,83
SKU-1011,101,2026-05-08,23
SKU-1011,102,2026-05-08,13
SKU-1011,103,2026-05-08,11
SKU-1011,104,2026-05-08,8
SKU-1011,105,2026-05-08,2
SKU-1011,106,2026-05-08,7
SKU-1012,47,2026-05-08,136
SKU-1012,101,2026-05-08,13
SKU-1012,102,2026-05-08,0
SKU-1012,103,2026-05-08,8
SKU-1012,104,2026-05-08,15
SKU-1012,105,2026-05-08,13
SKU-1012,106,2026-05-08,6
SKU-1013,47,2026-05-08,51
SKU-1013,101,2026-05-08,5
SKU-1013,102,2026-05-08,14
SKU-1013,103,2026-05-08,13
SKU-1013,104,2026-05-08,0
SKU-1013,105,2026-05-08,13
SKU-1013,106,2026-05-08,11
SKU-1014,47,2026-05-08,109
SKU-1014,101,2026-05-08,1
SKU-1014,102,2026-05-08,0
SKU-1014,103,2026-05-08,15
SKU-1014,104,2026-05-08,0
SKU-1014,105,2026-05-08,10
SKU-1014,106,2026-05-08,5
SKU-1015,47,2026-05-08,163
SKU-1015,101,2026-05-08,8
SKU-1015,102,2026-05-08,13
SKU-1015,103,2026-05-08,15
SKU-1015,104,2026-05-08,1
SKU-1015,105,2026-05-08,9
SKU-1015,106,2026-05-08,11
SKU-1016,47,2026-05-08,80
SKU-1016,101,2026-05-08,13
SKU-1016,102,2026-05-08,8
SKU-1016,103,2026-05-08,13
SKU-1016,104,2026-05-08,3
SKU-1016,105,2026-05-08,12
SKU-1016,106,2026-05-08,15
SKU-1017,47,2026-05-08,81
SKU-1017,101,2026-05-08,10
SKU-1017,102,2026-05-08,6
SKU-1017,103,2026-05-08,6
SKU-1017,104,2026-05-08,9
SKU-1017,105,2026-05-08,14
SKU-1017,106,2026-05-08,8
SKU-1018,47,2026-05-08,54
SKU-1018,101,2026-05-08,16
SKU-1018,102,2026-05-08,7
SKU-1018,103,2026-05-08,4
SKU-1018,104,2026-05-08,17
SKU-1018,105,2026-05-08,4
SKU-1018,106,2026-05-08,10
SKU-1019,47,2026-05-08,152
SKU-1019,101,2026-05-08,6
SKU-1019,102,2026-05-08,4
SKU-1019,103,2026-05-08,8
SKU-1019,104,2026-05-08,11
SKU-1019,105,2026-05-08,4
SKU-1019,106,2026-05-08,1
SKU-1020,47,2026-05-08,156
SKU-1020,101,2026-05-08,6
SKU-1020,102,2026-05-08,2
SKU-1020,103,2026-05-08,12
SKU-1020,104,2026-05-08,15
SKU-1020,105,2026-05-08,10
SKU-1020,106,2026-05-08,3
SKU-1021,47,2026-05-08,161
SKU-1021,101,2026-05-08,7
SKU-1021,102,2026-05-08,9
SKU-1021,103,2026-05-08,4
SKU-1021,104,2026-05-08,14
SKU-1021,105,2026-05-08,11
SKU-1021,106,2026-05-08,1
SKU-1022,47,2026-05-08,162
SKU-1022,101,2026-05-08,13
SKU-1022,102,2026-05-08,5
SKU-1022,103,2026-05-08,6
SKU-1022,104,2026-05-08,7
SKU-1022,105,2026-05-08,9
SKU-1022,106,2026-05-08,13
SKU-1023,47,2026-05-08,113
SKU-1023,101,2026-05-08,10
SKU-1023,102,2026-05-08,12
SKU-1023,103,2026-05-08,10
SKU-1023,104,2026-05-08,12
SKU-1023,105,2026-05-08,4
SKU-1023,106,2026-05-08,17
SKU-1024,47,2026-05-08,76
SKU-1024,101,2026-05-08,4
SKU-1024,102,2026-05-08,10
SKU-1024,103,2026-05-08,5
SKU-1024,104,2026-05-08,7
SKU-1024,105,2026-05-08,3
SKU-1024,106,2026-05-08,1
SKU-1025,47,2026-05-08,61
SKU-1025,101,2026-05-08,9
SKU-1025,102,2026-05-08,8
SKU-1025,103,2026-05-08,1
SKU-1025,104,2026-05-08,3
SKU-1025,105,2026-05-08,0
SKU-1025,106,2026-05-08,13
SKU-1026,47,2026-05-08,81
SKU-1026,101,2026-05-08,8
SKU-1026,102,2026-05-08,10
SKU-1026,103,2026-05-08,5
SKU-1026,104,2026-05-08,5
SKU-1026,105,2026-05-08,15
SKU-1026,106,2026-05-08,10
SKU-1027,47,2026-05-08,132
SKU-1027,101,2026-05-08,13
SKU-1027,102,2026-05-08,2
SKU-1027,103,2026-05-08,17
SKU-1027,104,2026-05-08,8
SKU-1027,105,2026-05-08,9
SKU-1027,106,2026-05-08,14
SKU-1028,47,2026-05-08,162
SKU-1028,101,2026-05-08,6
SKU-1028,102,2026-05-08,6
SKU-1028,103,2026-05-08,5
SKU-1028,104,2026-05-08,7
SKU-1028,105,2026-05-08,15
SKU-1028,106,2026-05-08,14
SKU-1029,47,2026-05-08,61
SKU-1029,101,2026-05-08,9
SKU-1029,102,2026-05-08,14
SKU-1029,103,2026-05-08,7
SKU-1029,104,2026-05-08,3
SKU-1029,105,2026-05-08,6
SKU-1029,106,2026-05-08,13
SKU-1030,47,2026-05-08,159
SKU-1030,101,2026-05-08,15
SKU-1030,102,2026-05-08,9
SKU-1030,103,2026-05-08,14
SKU-1030,104,2026-05-08,9
SKU-1030,105,2026-05-08,12
SKU-1030,106,2026-05-08,12
SKU-1031,47,2026-05-08,140
SKU-1031,101,2026-05-08,4
SKU-1031,102,2026-05-08,14
SKU-1031,103,2026-05-08,8
SKU-1031,104,2026-05-08,6
SKU-1031,105,2026-05-08,8
SKU-1031,106,2026-05-08,6
SKU-1032,47,2026-05-08,66
SKU-1032,101,2026-05-08,2
SKU-1032,102,2026-05-08,14
SKU-1032,103,2026-05-08,13
SKU-1032,104,2026-05-08,11
SKU-1032,105,2026-05-08,5
SKU-1032,106,2026-05-08,9
SKU-1033,47,2026-05-08,112
SKU-1033,101,2026-05-08,14
SKU-1033,102,2026-05-08,12
SKU-1033,103,2026-05-08,13
SKU-1033,104,2026-05-08,4
SKU-1033,105,2026-05-08,15
SKU-1033,106,2026-05-08,10
SKU-1034,47,2026-05-08,110
SKU-1034,101,2026-05-08,11
SKU-1034,102,2026-05-08,14
SKU-1034,103,2026-05-08,13
SKU-1034,104,2026-05-08,13
SKU-1034,105,2026-05-08,3
SKU-1034,106,2026-05-08,5
SKU-1035,47,2026-05-08,91
SKU-1035,101,2026-05-08,3
SKU-1035,102,2026-05-08,10
SKU-1035,103,2026-05-08,11
SKU-1035,104,2026-05-08,4
SKU-1035,105,2026-05-08,9
SKU-1035,106,2026-05-08,13
SKU-1036,47,2026-05-08,162
SKU-1036,101,2026-05-08,4
SKU-1036,102,2026-05-08,0
SKU-1036,103,2026-05-08,3
SKU-1036,104,2026-05-08,8
SKU-1036,105,2026-05-08,15
SKU-1036,106,2026-05-08,5
SKU-1037,47,2026-05-08,79
SKU-1037,101,2026-05-08,9
SKU-1037,102,2026-05-08,7
SKU-1037,103,2026-05-08,9
SKU-1037,104,2026-05-08,14
SKU-1037,105,2026-05-08,7
SKU-1037,106,2026-05-08,8
SKU-1038,47,2026-05-08,70
SKU-1038,101,2026-05-08,8
SKU-1038,102,2026-05-08,1
SKU-1038,103,2026-05-08,0
SKU-1038,104,2026-05-08,6
SKU-1038,105,2026-05-08,8
SKU-1038,106,2026-05-08,9
SKU-1039,47,2026-05-08,59
SKU-1039,101,2026-05-08,6
SKU-1039,102,2026-05-08,13
SKU-1039,103,2026-05-08,2
SKU-1039,104,2026-05-08,6
SKU-1039,105,2026-05-08,13
SKU-1039,106,2026-05-08,8
SKU-1040,47,2026-05-08,90
SKU-1040,101,2026-05-08,15
SKU-1040,102,2026-05-08,11
SKU-1040,103,2026-05-08,9
SKU-1040,104,2026-05-08,10
SKU-1040,105,2026-05-08,4
SKU-1040,106,2026-05-08,5
SKU-1041,47,2026-05-08,55
SKU-1041,101,2026-05-08,6
SKU-1041,102,2026-05-08,9
SKU-1041,103,2026-05-08,6
SKU-1041,104,2026-05-08,6
SKU-1041,105,2026-05-08,2
SKU-1041,106,2026-05-08,13
SKU-1042,47,2026-05-08,179
SKU-1042,101,2026-05-08,11
SKU-1042,102,2026-05-08,9
SKU-1042,103,2026-05-08,6
SKU-1042,104,2026-05-08,10
SKU-1042,105,2026-05-08,9
SKU-1042,106,2026-05-08,9
SKU-1043,47,2026-05-08,82
SKU-1043,101,2026-05-08,8
SKU-1043,102,2026-05-08,8
SKU-1043,103,2026-05-08,15
SKU-1043,104,2026-05-08,0
SKU-1043,105,2026-05-08,5
SKU-1043,106,2026-05-08,9
SKU-1044,47,2026-05-08,154
SKU-1044,101,2026-05-08,8
SKU-1044,102,2026-05-08,11
SKU-1044,103,2026-05-08,14
SKU-1044,104,2026-05-08,10
SKU-1044,105,2026-05-08,5
SKU-1044,106,2026-05-08,2
SKU-1045,47,2026-05-08,198
SKU-1045,101,2026-05-08,8
SKU-1045,102,2026-05-08,17
SKU-1045,103,2026-05-08,8
SKU-1045,104,2026-05-08,11
SKU-1045,105,2026-05-08,4
SKU-1045,106,2026-05-08,4
SKU-1046,47,2026-05-08,85
SKU-1046,101,2026-05-08,3
SKU-1046,102,2026-05-08,15
SKU-1046,103,2026-05-08,9
SKU-1046,104,2026-05-08,9
SKU-1046,105,2026-05-08,4
SKU-1046,106,2026-05-08,1
SKU-1047,47,2026-05-08,114
SKU-1047,101,2026-05-08,3
SKU-1047,102,2026-05-08,9
SKU-1047,103,2026-05-08,4
SKU-1047,104,2026-05-08,14
SKU-1047,105,2026-05-08,10
SKU-1047,106,2026-05-08,9
SKU-1048,47,2026-05-08,183
SKU-1048,101,2026-05-08,7
SKU-1048,102,2026-05-08,2
SKU-1048,103,2026-05-08,10
SKU-1048,104,2026-05-08,6
SKU-1048,105,2026-05-08,14
SKU-1048,106,2026-05-08,14
SKU-1049,47,2026-05-08,149
SKU-1049,101,2026-05-08,9
SKU-1049,102,2026-05-08,3
SKU-1049,103,2026-05-08,17
SKU-1049,104,2026-05-08,8
SKU-1049,105,2026-05-08,9
SKU-1049,106,2026-05-08,14
SKU-1050,47,2026-05-08,158
SKU-1050,101,2026-05-08,12
SKU-1050,102,2026-05-08,13
SKU-1050,103,2026-05-08,2
SKU-1050,104,2026-05-08,6
SKU-1050,105,2026-05-08,6
SKU-1050,106,2026-05-08,4
SKU-1001,47,2026-05-09,126
SKU-1001,101,2026-05-09,6
SKU-1001,102,2026-05-09,5
SKU-1001,103,2026-05-09,4
SKU-1001,104,2026-05-09,15
SKU-1001,105,2026-05-09,8
SKU-1001,106,2026-05-09,8
SKU-1002,47,2026-05-09,119
SKU-1002,101,2026-05-09,4
SKU-1002,102,2026-05-09,5
SKU-1002,103,2026-05-09,11
SKU-1002,104,2026-05-09,10
SKU-1002,105,2026-05-09,0
SKU-1002,106,2026-05-09,6
SKU-1003,47,2026-05-09,127
SKU-1003,101,2026-05-09,7
